Ftx,Huobi,Okex
38629,38629,38629
38585,38585,38585
38492,38492,38492
38451,38451,38451
38530,38530,38530
38610,38610,38610
38464,38464,38464
38891,38891,38891
38907,38907,38907
39054,39054,39054
38680,38680,38680
39079,39079,39079
38948,38948,38948
39224,39224,39224
39427,39427,39427
39029,39029,39029
38956,38956,38956
39087,39087,39087
39023,39023,39023
39042,39042,39042
39154,39154,39154
39118,39118,39118
39118,39118,39118
39161,39161,39161
39304,39304,39304
39301,39301,39301
39359,39359,39359
39345,39345,39345
39311,39311,39311
39304,39304,39304
39330,39330,39330
39565,39565,39565
39591,39591,39591
39528,39528,39528
39600,39600,39600
39596,39596,39596
39703,39703,39703
39655,39655,39655
39545,39545,39545
39565,39565,39565
39540,39540,39540
39495,39495,39495
39435,39435,39435
39506,39506,39506
39643,39643,39643
39652,39652,39652
39795,39795,39795
39934,39934,39934
39870,39870,39870
39863,39863,39863
39706,39706,39706
39664,39664,39664
39634,39634,39634
39714,39714,39714
39731,39731,39731
39170,39170,39170
38888,38888,38888
38428,38428,38428
38787,38787,38787
38699,38699,38699
38967,38967,38967
39049,39049,39049
39023,39023,39023
38915,38915,38915
39288,39288,39288
39310,39310,39310
39325,39325,39325
39595,39595,39595
39538,39538,39538
39486,39486,39486
39444,39444,39444
39391,39391,39391
39279,39279,39279
38748,38748,38748
38745,38745,38745
38830,38830,38830
38577,38577,38577
38539,38539,38539
38835,38835,38835
38787,38787,38787
39044,39044,39044
39006,39006,39006
39020,39020,39020
39054,39054,39054
39039,39039,39039
38997,38997,38997
38788,38788,38788
38691,38691,38691
38735,38735,38735
38451,38451,38451
38376,38376,38376
38301,38301,38301
38416,38416,38416
38340,38340,38340
38383,38383,38383
38339,38339,38339
38265,38265,38265
38195,38195,38195
38178,38178,38178
38134,38134,38134
38096,38096,38096
38075,38075,38075
38060,38060,38060
37950,37950,37950
37960,37960,37960
38071,38071,38071
38725,38725,38725
38727,38727,38727
38695,38695,38695
38690,38690,38690
38757,38757,38757
39230,39230,39230
39311,39311,39311
39245,39245,39245
39017,39017,39017
39030,39030,39030
39050,39050,39050
39036,39036,39036
38768,38768,38768
40155,40155,40155
40220,40220,40220
40187,40187,40187
40029,40029,40029
40072,40072,40072
40101,40101,40101
40090,40090,40090
39770,39770,39770
39217,39217,39217
39277,39277,39277
38952,38952,38952
38920,38920,38920
38926,38926,38926
38938,38938,38938
39032,39032,39032
39072,39072,39072
39011,39011,39011
38982,38982,38982
38959,38959,38959
39044,39044,39044
39095,39095,39095
39175,39175,39175
39168,39168,39168
39093,39093,39093
39116,39116,39116
39171,39171,39171
39232,39232,39232
39346,39346,39346
39276,39276,39276
39126,39126,39126
38888,38888,38888
38788,38788,38788
38871,38871,38871
39126,39126,39126
39099,39099,39099
39054,39054,39054
39068,39068,39068
39116,39116,39116
39140,39140,39140
39150,39150,39150
39218,39218,39218
39240,39240,39240
39218,39218,39218
39238,39238,39238
39416,39416,39416
39407,39407,39407
39439,39439,39439
39515,39515,39515
39514,39514,39514
39539,39539,39539
39542,39542,39542
39514,39514,39514
39871,39871,39871
39879,39879,39879
39822,39822,39822
39566,39566,39566
39892,39892,39892
40130,40130,40130
40132,40132,40132
39901,39901,39901
40066,40066,40066
40017,40017,40017
39993,39993,39993
39972,39972,39972
40036,40036,40036
40021,40021,40021
39934,39934,39934
39886,39886,39886
39682,39682,39682
39430,39430,39430
39358,39358,39358
39077,39077,39077
39118,39118,39118
39032,39032,39032
39046,39046,39046
39107,39107,39107
39177,39177,39177
39296,39296,39296
39152,39152,39152
39119,39119,39119
39010,39010,39010
39156,39156,39156
38976,38976,38976
39178,39178,39178
39135,39135,39135
39065,39065,39065
38979,38979,38979
39640,39640,39640
39685,39685,39685
39517,39517,39517
39505,39505,39505
39451,39451,39451
39438,39438,39438
39710,39710,39710
39639,39639,39639
39481,39481,39481
39442,39442,39442
39403,39403,39403
39446,39446,39446
39527,39527,39527
39546,39546,39546
39474,39474,39474
39478,39478,39478
39536,39536,39536
39435,39435,39435
39434,39434,39434
39463,39463,39463
39456,39456,39456
39619,39619,39619
39713,39713,39713
39881,39881,39881
41702,41702,41702
41256,41256,41256
41535,41535,41535
42337,42337,42337
42461,42461,42461
42901,42901,42901
42881,42881,42881
43136,43136,43136
43195,43195,43195
43141,43141,43141
43143,43143,43143
43075,43075,43075
41590,41590,41590
42003,42003,42003
42182,42182,42182
42485,42485,42485
42322,42322,42322
42222,42222,42222
41600,41600,41600
41199,41199,41199
41246,41246,41246
41407,41407,41407
41717,41717,41717
41814,41814,41814
41957,41957,41957
42064,42064,42064
42124,42124,42124
42143,42143,42143
42117,42117,42117
42536,42536,42536
42582,42582,42582
42523,42523,42523
42540,42540,42540
42501,42501,42501
42577,42577,42577
42633,42633,42633
42666,42666,42666
42744,42744,42744
42857,42857,42857
42930,42930,42930
43049,43049,43049
43256,43256,43256
43398,43398,43398
43347,43347,43347
43412,43412,43412
43212,43212,43212
43336,43336,43336
43361,43361,43361
43203,43203,43203
43021,43021,43021
42956,42956,42956
43040,43040,43040
42792,42792,42792
42628,42628,42628
42595,42595,42595
42676,42676,42676
42662,42662,42662
42670,42670,42670
42722,42722,42722
42784,42784,42784
42779,42779,42779
42779,42779,42779
42824,42824,42824
42816,42816,42816
42529,42529,42529
42280,42280,42280
42705,42705,42705
42695,42695,42695
42755,42755,42755
42800,42800,42800
42883,42883,42883
42861,42861,42861
43046,43046,43046
43309,43309,43309
43247,43247,43247
43247,43247,43247
43125,43125,43125
43056,43056,43056
43127,43127,43127
43096,43096,43096
42749,42749,42749
41977,41977,41977
40541,40541,40541
40986,40986,40986
40951,40951,40951
40738,40738,40738
40709,40709,40709
40506,40506,40506
40652,40652,40652
40600,40600,40600
40444,40444,40444
40415,40415,40415
40385,40385,40385
40373,40373,40373
40221,40221,40221
40255,40255,40255
40239,40239,40239
40236,40236,40236
40338,40338,40338
40368,40368,40368
40267,40267,40267
40319,40319,40319
40422,40422,40422
40274,40274,40274
40301,40301,40301
40318,40318,40318
40335,40335,40335
40400,40400,40400
40377,40377,40377
40278,40278,40278
40284,40284,40284
40268,40268,40268
40218,40218,40218
40452,40452,40452
40464,40464,40464
40500,40500,40500
40281,40281,40281
40334,40334,40334
40078,40078,40078
40360,40360,40360
40544,40544,40544
40492,40492,40492
40567,40567,40567
40566,40566,40566
40577,40577,40577
40484,40484,40484
40737,40737,40737
40689,40689,40689
40382,40382,40382
40360,40360,40360
40453,40453,40453
40412,40412,40412
40405,40405,40405
40634,40634,40634
40719,40719,40719
40513,40513,40513
40266,40266,40266
40431,40431,40431
40881,40881,40881
40803,40803,40803
41083,41083,41083
40911,40911,40911
40868,40868,40868
40526,40526,40526
40469,40469,40469
40597,40597,40597
40634,40634,40634
40704,40704,40704
40987,40987,40987
41060,41060,41060
41657,41657,41657
41599,41599,41599
41825,41825,41825
41775,41775,41775
41630,41630,41630
41784,41784,41784
41799,41799,41799
41862,41862,41862
41895,41895,41895
41783,41783,41783
41765,41765,41765
41713,41713,41713
41929,41929,41929
41986,41986,41986
41870,41870,41870
41856,41856,41856
41940,41940,41940
41950,41950,41950
41913,41913,41913
41950,41950,41950
42086,42086,42086
42380,42380,42380
42302,42302,42302
42816,42816,42816
42885,42885,42885
43108,43108,43108
43258,43258,43258
43272,43272,43272
43437,43437,43437
43597,43597,43597
43686,43686,43686
44307,44307,44307
44473,44473,44473
44487,44487,44487
44463,44463,44463
44933,44933,44933
44860,44860,44860
44641,44641,44641
44840,44840,44840
44831,44831,44831
45834,45834,45834
46386,46386,46386
45625,45625,45625
46350,46350,46350
46611,46611,46611
46967,46967,46967
46984,46984,46984
46199,46199,46199
46793,46793,46793
46605,46605,46605
46866,46866,46866
46835,46835,46835
46741,46741,46741
46399,46399,46399
45636,45636,45636
45915,45915,45915
45869,45869,45869
45787,45787,45787
46260,46260,46260
45694,45694,45694
46079,46079,46079
46516,46516,46516
45998,45998,45998
44481,44481,44481
44382,44382,44382
42612,42612,42612
42881,42881,42881
43082,43082,43082
43157,43157,43157
43006,43006,43006
43227,43227,43227
43399,43399,43399
43052,43052,43052
43011,43011,43011
43244,43244,43244
43175,43175,43175
43090,43090,43090
43243,43243,43243
43240,43240,43240
43046,43046,43046
43149,43149,43149
43081,43081,43081
43136,43136,43136
42941,42941,42941
42364,42364,42364
42389,42389,42389
42118,42118,42118
41842,41842,41842
41560,41560,41560
41411,41411,41411
41255,41255,41255
41260,41260,41260
41256,41256,41256
41316,41316,41316
41284,41284,41284
41594,41594,41594
41643,41643,41643
41546,41546,41546
41574,41574,41574
41536,41536,41536
41497,41497,41497
41438,41438,41438
41576,41576,41576
41318,41318,41318
41619,41619,41619
41216,41216,41216
41376,41376,41376
41386,41386,41386
40989,40989,40989
40930,40930,40930
41161,41161,41161
41257,41257,41257
41243,41243,41243
41160,41160,41160
41091,41091,41091
41410,41410,41410
41531,41531,41531
41424,41424,41424
41570,41570,41570
41805,41805,41805
42250,42250,42250
42239,42239,42239
42271,42271,42271
42411,42411,42411
41933,41933,41933
42349,42349,42349
42105,42105,42105
42015,42015,42015
41635,41635,41635
42079,42079,42079
42162,42162,42162
41856,41856,41856
41767,41767,41767
41707,41707,41707
41780,41780,41780
41685,41685,41685
41568,41568,41568
41779,41779,41779
41936,41936,41936
41850,41850,41850
42564,42564,42564
42804,42804,42804
42809,42809,42809
42210,42210,42210
42060,42060,42060
41900,41900,41900
42206,42206,42206
42301,42301,42301
42129,42129,42129
42169,42169,42169
42067,42067,42067
42244,42244,42244
42376,42376,42376
42545,42545,42545
42733,42733,42733
42115,42115,42115
41965,41965,41965
41878,41878,41878
41725,41725,41725
41817,41817,41817
41757,41757,41757
41814,41814,41814
41830,41830,41830
42203,42203,42203
42083,42083,42083
41936,41936,41936
41274,41274,41274
40713,40713,40713
40822,40822,40822
40436,40436,40436
40801,40801,40801
40704,40704,40704
40688,40688,40688
40692,40692,40692
40901,40901,40901
40991,40991,40991
41023,41023,41023
41193,41193,41193
41043,41043,41043
41797,41797,41797
41557,41557,41557
41058,41058,41058
41117,41117,41117
41109,41109,41109
40782,40782,40782
40235,40235,40235
39878,39878,39878
40024,40024,40024
40082,40082,40082
40212,40212,40212
39863,39863,39863
40345,40345,40345
40201,40201,40201
40571,40571,40571
40808,40808,40808
40810,40810,40810
41094,41094,41094
41010,41010,41010
40844,40844,40844
40578,40578,40578
40517,40517,40517
40471,40471,40471
40601,40601,40601
40595,40595,40595
40366,40366,40366
40587,40587,40587
40762,40762,40762
40626,40626,40626
40550,40550,40550
40576,40576,40576
40590,40590,40590
40533,40533,40533
40777,40777,40777
40429,40429,40429
40422,40422,40422
40448,40448,40448
40374,40374,40374
40298,40298,40298
40299,40299,40299
40301,40301,40301
40100,40100,40100
40195,40195,40195
34371,34371,34371
34378,34378,34378
34375,34375,34375
34489,34489,34489
34516,34516,34516
34571,34571,34571
34619,34619,34619
34670,34670,34670
34771,34771,34771
34672,34672,34672
34703,34703,34703
34668,34668,34668
34698,34698,34698
34663,34663,34663
34663,34663,34663
34636,34636,34636
34620,34620,34620
34580,34580,34580
34580,34580,34580
34585,34585,34585
34576,34576,34576
34576,34576,34576
34554,34554,34554
34554,34554,34554
34536,34536,34536
34605,34605,34605
34635,34635,34635
34674,34674,34674
34666,34666,34666
34857,34857,34857
35181,35181,35181
35116,35116,35116
35071,35071,35071
35095,35095,35095
35175,35175,35175
35337,35337,35337
35290,35290,35290
35229,35229,35229
35372,35372,35372
35460,35460,35460
35465,35465,35465
35353,35353,35353
35292,35292,35292
35326,35326,35326
35448,35448,35448
35488,35488,35488
35509,35509,35509
35547,35547,35547
35568,35568,35568
35522,35522,35522
35630,35630,35630
35717,35717,35717
35906,35906,35906
35920,35920,35920
35860,35860,35860
35865,35865,35865
36059,36059,36059
36004,36004,36004
35993,35993,35993
36032,36032,36032
36148,36148,36148
36167,36167,36167
36154,36154,36154
36188,36188,36188
36233,36233,36233
36214,36214,36214
36298,36298,36298
36328,36328,36328
36153,36153,36153
36340,36340,36340
36381,36381,36381
36360,36360,36360
63909,63909,63909
63889,63889,63889
63873,63873,63873
63605,63605,63605
63345,63345,63345
63379,63379,63379
63323,63323,63323
64392,64392,64392
64229,64229,64229
64235,64235,64235
64422,64422,64422
64021,64021,64021
63811,63811,63811
63734,63734,63734
63889,63889,63889
63873,63873,63873
63605,63605,63605
63345,63345,63345
63379,63379,63379
63323,63323,63323
60990,60990,60990
61099,61099,61099
61007,61007,61007
61343,61343,61343
61595,61595,61595
61936,61936,61936
61666,61666,61666
62000,62000,62000
61940,61940,61940
62138,62138,62138
61862,61862,61862
61956,61956,61956
61619,61619,61619
61803,61803,61803
62267,62267,62267
61869,61869,61869
61738,61738,61738
61791,61791,61791
61631,61631,61631
61754,61754,61754
61830,61830,61830
61919,61919,61919
61935,61935,61935
61829,61829,61829
61864,61864,61864
61372,61372,61372
61420,61420,61420
61301,61301,61301
61303,61303,61303
61225,61225,61225
62201,62201,62201
62156,62156,62156
62312,62312,62312
62315,62315,62315
62217,62217,62217
62206,62206,62206
62311,62311,62311
62379,62379,62379
62498,62498,62498
61525,61525,61525
62062,62062,62062
62731,62731,62731
62386,62386,62386
62321,62321,62321
62618,62618,62618
63653,63653,63653
63871,63871,63871
64156,64156,64156
63861,63861,63861
63960,63960,63960
64154,64154,64154
63972,63972,63972
63714,63714,63714
64163,64163,64163
63937,63937,63937
64462,64462,64462
64401,64401,64401
64440,64440,64440
64603,64603,64603
64501,64501,64501
64343,64343,64343
64229,64229,64229
64235,64235,64235
64422,64422,64422
64021,64021,64021
63811,63811,63811
63734,63734,63734
63889,63889,63889
63873,63873,63873
63605,63605,63605
63345,63345,63345
63379,63379,63379
63323,63323,63323
55448,55448,55448
55515,55515,55515
55410,55410,55410
55695,55695,55695
55859,55859,55859
55889,55889,55889
56245,56245,56245
56300,56300,56300
56435,56435,56435
56104,56104,56104
55819,55819,55819
55169,55169,55169
54827,54827,54827
54955,54955,54955
55097,55097,55097
55012,55012,55012
54970,54970,54970
54939,54939,54939
55050,55050,55050
55010,55010,55010
55112,55112,55112
55199,55199,55199
55301,55301,55301
55522,55522,55522
55681,55681,55681
55629,55629,55629
55937,55937,55937
56873,56873,56873
57367,57367,57367
57359,57359,57359
58088,58088,58088
58029,58029,58029
58018,58018,58018
58349,58349,58349
58261,58261,58261
58124,58124,58124
58207,58207,58207
58560,58560,58560
58562,58562,58562
59123,59123,59123
59111,59111,59111
59149,59149,59149
59178,59178,59178
59144,59144,59144
59677,59677,59677
59656,59656,59656
59689,59689,59689
59721,59721,59721
59639,59639,59639
59658,59658,59658
59904,59904,59904
59717,59717,59717
59872,59872,59872
60232,60232,60232
60082,60082,60082
60131,60131,60131
60763,60763,60763
60629,60629,60629
60607,60607,60607
60750,60750,60750
60774,60774,60774
60642,60642,60642
60371,60371,60371
60068,60068,60068
60135,60135,60135
60098,60098,60098
60021,60021,60021
60293,60293,60293
60293,60293,60293
60579,60579,60579
60739,60739,60739
60933,60933,60933
60904,60904,60904
61099,61099,61099
61007,61007,61007
61343,61343,61343
61595,61595,61595
61936,61936,61936
61666,61666,61666
62000,62000,62000
61940,61940,61940
62138,62138,62138
61862,61862,61862
61956,61956,61956
61619,61619,61619
61803,61803,61803
62267,62267,62267
61869,61869,61869
61738,61738,61738
61791,61791,61791
61631,61631,61631
61754,61754,61754
61830,61830,61830
61919,61919,61919
61935,61935,61935
61829,61829,61829
61864,61864,61864
61372,61372,61372
61420,61420,61420
61301,61301,61301
61303,61303,61303
61225,61225,61225
62201,62201,62201
62156,62156,62156
62312,62312,62312
62315,62315,62315
62217,62217,62217
62206,62206,62206
62311,62311,62311
62379,62379,62379
62498,62498,62498
61525,61525,61525
62062,62062,62062
62731,62731,62731
62386,62386,62386
62321,62321,62321
62618,62618,62618
63653,63653,63653
63871,63871,63871
64156,64156,64156
63861,63861,63861
63960,63960,63960
64154,64154,64154
63972,63972,63972
63714,63714,63714
64163,64163,64163
63937,63937,63937
64462,64462,64462
64401,64401,64401
64440,64440,64440
64603,64603,64603
64501,64501,64501
64343,64343,64343
64229,64229,64229
64235,64235,64235
64422,64422,64422
64021,64021,64021
63811,63811,63811
63734,63734,63734
63889,63889,63889
63873,63873,63873
63605,63605,63605
63345,63345,63345
63379,63379,63379
63323,63323,63323
55518,55518,55518
55511,55511,55511
55434,55434,55434
55406,55406,55406
55331,55331,55331
55232,55232,55232
55231,55231,55231
55042,55042,55042
55191,55191,55191
55142,55142,55142
55085,55085,55085
55089,55089,55089
55089,55089,55089
55006,55006,55006
55016,55016,55016
54634,54634,54634
54649,54649,54649
54579,54579,54579
54675,54675,54675
54710,54710,54710
54781,54781,54781
54745,54745,54745
54905,54905,54905
54897,54897,54897
54884,54884,54884
54871,54871,54871
54767,54767,54767
54691,54691,54691
54705,54705,54705
54609,54609,54609
54606,54606,54606
54672,54672,54672
54586,54586,54586
54764,54764,54764
54682,54682,54682
54643,54643,54643
54426,54426,54426
54586,54586,54586
54671,54671,54671
54662,54662,54662
54541,54541,54541
54562,54562,54562
54598,54598,54598
54571,54571,54571
54720,54720,54720
54885,54885,54885
54804,54804,54804
54790,54790,54790
54760,54760,54760
54743,54743,54743
54734,54734,54734
54796,54796,54796
54815,54815,54815
54825,54825,54825
54701,54701,54701
54712,54712,54712
54775,54775,54775
54774,54774,54774
54889,54889,54889
54337,54337,54337
53774,53774,53774
53869,53869,53869
54609,54609,54609
54598,54598,54598
54746,54746,54746
54928,54928,54928
55644,55644,55644
55584,55584,55584
55239,55239,55239
55641,55641,55641
55861,55861,55861
55638,55638,55638
55974,55974,55974
53718,53718,53718
52878,52878,52878
53068,53068,53068
53219,53219,53219
53360,53360,53360
53059,53059,53059
53551,53551,53551
53445,53445,53445
53612,53612,53612
53694,53694,53694
53670,53670,53670
53774,53774,53774
53828,53828,53828
53834,53834,53834
53876,53876,53876
52976,52976,52976
53185,53185,53185
53027,53027,53027
53103,53103,53103
53315,53315,53315
53294,53294,53294
53255,53255,53255
53298,53298,53298
53210,53210,53210
52811,52811,52811
52796,52796,52796
52946,52946,52946
52975,52975,52975
53011,53011,53011
52892,52892,52892
52782,52782,52782
52957,52957,52957
53050,53050,53050
53647,53647,53647
53416,53416,53416
53332,53332,53332
53355,53355,53355
53293,53293,53293
53318,53318,53318
53599,53599,53599
53227,53227,53227
52617,52617,52617
52796,52796,52796
52880,52880,52880
53016,53016,53016
53256,53256,53256
52993,52993,52993
53484,53484,53484
53368,53368,53368
53524,53524,53524
53575,53575,53575
53481,53481,53481
53167,53167,53167
53095,53095,53095
53039,53039,53039
53094,53094,53094
52918,52918,52918
53057,53057,53057
53086,53086,53086
53063,53063,53063
52936,52936,52936
53111,53111,53111
53130,53130,53130
53216,53216,53216
53277,53277,53277
53410,53410,53410
53286,53286,53286
53154,53154,53154
52675,52675,52675
52485,52485,52485
51690,51690,51690
51934,51934,51934
51807,51807,51807
51912,51912,51912
51688,51688,51688
51469,51469,51469
51856,51856,51856
51718,51718,51718
51676,51676,51676
51745,51745,51745
51800,51800,51800
51954,51954,51954
52059,52059,52059
52121,52121,52121
52133,52133,52133
52134,52134,52134
52491,52491,52491
52759,52759,52759
52737,52737,52737
52630,52630,52630
52643,52643,52643
52861,52861,52861
52923,52923,52923
52987,52987,52987
53197,53197,53197
53587,53587,53587
53597,53597,53597
53292,53292,53292
53201,53201,53201
53320,53320,53320
53526,53526,53526
53431,53431,53431
53373,53373,53373
53487,53487,53487
53599,53599,53599
53696,53696,53696
53525,53525,53525
53797,53797,53797
53601,53601,53601
53714,53714,53714
53329,53329,53329
53341,53341,53341
53518,53518,53518
53578,53578,53578
53455,53455,53455
53370,53370,53370
53372,53372,53372
53656,53656,53656
53510,53510,53510
53643,53643,53643
53563,53563,53563
53550,53550,53550
53558,53558,53558
53428,53428,53428
53411,53411,53411
53444,53444,53444
53573,53573,53573
53586,53586,53586
53528,53528,53528
53603,53603,53603
53725,53725,53725
53801,53801,53801
53812,53812,53812
53997,53997,53997
53842,53842,53842
53890,53890,53890
53921,53921,53921
54127,54127,54127
54007,54007,54007
54281,54281,54281
53725,53725,53725
54239,54239,54239
54255,54255,54255
54294,54294,54294
54268,54268,54268
53954,53954,53954
54337,54337,54337
54314,54314,54314
54311,54311,54311
54535,54535,54535
54495,54495,54495
54508,54508,54508
54491,54491,54491
54179,54179,54179
54243,54243,54243
54480,54480,54480
54619,54619,54619
54698,54698,54698
54726,54726,54726
54725,54725,54725
54752,54752,54752
54935,54935,54935
54552,54552,54552
54778,54778,54778
55049,55049,55049
54991,54991,54991
54803,54803,54803
54880,54880,54880
55001,55001,55001
54985,54985,54985
55282,55282,55282
55579,55579,55579
55755,55755,55755
56342,56342,56342
56367,56367,56367
56157,56157,56157
56370,56370,56370
56707,56707,56707
57234,57234,57234
56724,56724,56724
56242,56242,56242
56335,56335,56335
56399,56399,56399
56299,56299,56299
56189,56189,56189
55964,55964,55964
56145,56145,56145
56088,56088,56088
56548,56548,56548
56663,56663,56663
56795,56795,56795
57382,57382,57382
57010,57010,57010
57698,57698,57698
57902,57902,57902
57844,57844,57844
58425,58425,58425
58326,58326,58326
58689,58689,58689
58567,58567,58567
56808,56808,56808
55441,55441,55441
56285,56285,56285
54694,54694,54694
54826,54826,54826
54860,54860,54860
55224,55224,55224
55020,55020,55020
54906,54906,54906
55357,55357,55357
55319,55319,55319
55322,55322,55322
55419,55419,55419
55114,55114,55114
55397,55397,55397
55446,55446,55446
55515,55515,55515
55410,55410,55410
55695,55695,55695
55859,55859,55859
55889,55889,55889
56245,56245,56245
56300,56300,56300
56435,56435,56435
56104,56104,56104
55819,55819,55819
55169,55169,55169
54827,54827,54827
54955,54955,54955
55097,55097,55097
55012,55012,55012
54970,54970,54970
54939,54939,54939
55050,55050,55050
55010,55010,55010
55112,55112,55112
55199,55199,55199
55301,55301,55301
55522,55522,55522
55681,55681,55681
55629,55629,55629
55937,55937,55937
56873,56873,56873
