Ftx,Huobi,Okex
57367,57367,57367
57359,57359,57359
58088,58088,58088
58029,58029,58029
58018,58018,58018
58349,58349,58349
58261,58261,58261
58124,58124,58124
58207,58207,58207
58560,58560,58560
58562,58562,58562
59123,59123,59123
59111,59111,59111
59149,59149,59149
59178,59178,59178
59144,59144,59144
59677,59677,59677
59656,59656,59656
59689,59689,59689
59721,59721,59721
59639,59639,59639
59658,59658,59658
59904,59904,59904
59717,59717,59717
59872,59872,59872
60232,60232,60232
60082,60082,60082
60131,60131,60131
60763,60763,60763
60629,60629,60629
60607,60607,60607
60750,60750,60750
60774,60774,60774
60642,60642,60642
60371,60371,60371
60068,60068,60068
60135,60135,60135
60098,60098,60098
60021,60021,60021
60293,60293,60293
60293,60293,60293
60579,60579,60579
60739,60739,60739
60933,60933,60933
60904,60904,60904
61099,61099,61099
61007,61007,61007
61343,61343,61343
61595,61595,61595
61936,61936,61936
61666,61666,61666
62000,62000,62000
61940,61940,61940
62138,62138,62138
61862,61862,61862
61956,61956,61956
61619,61619,61619
61803,61803,61803
62267,62267,62267
61869,61869,61869
61738,61738,61738
61791,61791,61791
61631,61631,61631
61754,61754,61754
61830,61830,61830
61919,61919,61919
61935,61935,61935
61829,61829,61829
61864,61864,61864
61372,61372,61372
61420,61420,61420
61301,61301,61301
61303,61303,61303
61225,61225,61225
62201,62201,62201
62156,62156,62156
62312,62312,62312
62315,62315,62315
62217,62217,62217
62206,62206,62206
62311,62311,62311
62379,62379,62379
62498,62498,62498
61525,61525,61525
62062,62062,62062
62731,62731,62731
62386,62386,62386
62321,62321,62321
62618,62618,62618
63653,63653,63653
63871,63871,63871
64156,64156,64156
63861,63861,63861
63960,63960,63960
64154,64154,64154
63972,63972,63972
63714,63714,63714
64163,64163,64163
63937,63937,63937
64462,64462,64462
64401,64401,64401
64440,64440,64440
64603,64603,64603
64501,64501,64501
64343,64343,64343
64229,64229,64229
64235,64235,64235
64422,64422,64422
64021,64021,64021
63811,63811,63811
63734,63734,63734
63889,63889,63889
63873,63873,63873
63605,63605,63605
63345,63345,63345
63379,63379,63379
63323,63323,63323
48176,48176,48176
48150,48150,48150
48201,48201,48201
48215,48215,48215
48223,48223,48223
48204,48204,48204
48112,48112,48112
48032,48032,48032
47965,47965,47965
47947,47947,47947
48047,48047,48047
48088,48088,48088
47961,47961,47961
47962,47962,47962
47965,47965,47965
47964,47964,47964
47954,47954,47954
47954,47954,47954
47937,47937,47937
47938,47938,47938
47939,47939,47939
47468,47468,47468
47446,47446,47446
47448,47448,47448
47470,47470,47470
47476,47476,47476
47475,47475,47475
47476,47476,47476
47509,47509,47509
47490,47490,47490
54318,54318,54318
54276,54276,54276
54189,54189,54189
54413,54413,54413
54256,54256,54256
54489,54489,54489
54488,54488,54488
54386,54386,54386
54633,54633,54633
54593,54593,54593
54699,54699,54699
54517,54517,54517
54608,54608,54608
54615,54615,54615
54490,54490,54490
54477,54477,54477
54417,54417,54417
54557,54557,54557
54513,54513,54513
54565,54565,54565
54915,54915,54915
54963,54963,54963
54886,54886,54886
54887,54887,54887
55036,55036,55036
55312,55312,55312
55129,55129,55129
55093,55093,55093
55293,55293,55293
55683,55683,55683
56165,56165,56165
56415,56415,56415
56483,56483,56483
56172,56172,56172
56181,56181,56181
55989,55989,55989
55883,55883,55883
55932,55932,55932
56877,56877,56877
57057,57057,57057
56941,56941,56941
56650,56650,56650
57319,57319,57319
57384,57384,57384
57320,57320,57320
57315,57315,57315
57252,57252,57252
57078,57078,57078
56961,56961,56961
57089,57089,57089
57288,57288,57288
57121,57121,57121
57211,57211,57211
57373,57373,57373
57522,57522,57522
57593,57593,57593
57449,57449,57449
57449,57449,57449
57530,57530,57530
57537,57537,57537
57369,57369,57369
57097,57097,57097
56868,56868,56868
57075,57075,57075
56929,56929,56929
56865,56865,56865
56404,56404,56404
56481,56481,56481
56587,56587,56587
56820,56820,56820
56046,56046,56046
56013,56013,56013
56510,56510,56510
56203,56203,56203
56444,56444,56444
56473,56473,56473
56452,56452,56452
56504,56504,56504
56455,56455,56455
56664,56664,56664
56533,56533,56533
56607,56607,56607
56588,56588,56588
56571,56571,56571
56332,56332,56332
56672,56672,56672
55741,55741,55741
55908,55908,55908
55898,55898,55898
56165,56165,56165
55850,55850,55850
55800,55800,55800
55743,55743,55743
55233,55233,55233
55190,55190,55190
55259,55259,55259
55248,55248,55248
55164,55164,55164
55451,55451,55451
55373,55373,55373
55248,55248,55248
55280,55280,55280
55650,55650,55650
55858,55858,55858
55890,55890,55890
55802,55802,55802
56516,56516,56516
56195,56195,56195
56285,56285,56285
56367,56367,56367
56366,56366,56366
56307,56307,56307
56114,56114,56114
56295,56295,56295
56271,56271,56271
56256,56256,56256
56151,56151,56151
56514,56514,56514
56516,56516,56516
56431,56431,56431
56469,56469,56469
56451,56451,56451
56479,56479,56479
56373,56373,56373
56381,56381,56381
56436,56436,56436
56707,56707,56707
56663,56663,56663
56627,56627,56627
57086,57086,57086
56859,56859,56859
57537,57537,57537
57479,57479,57479
57553,57553,57553
57524,57524,57524
57862,57862,57862
57485,57485,57485
57399,57399,57399
57386,57386,57386
57280,57280,57280
57282,57282,57282
57225,57225,57225
57204,57204,57204
57053,57053,57053
57359,57359,57359
57360,57360,57360
57005,57005,57005
57245,57245,57245
57261,57261,57261
57329,57329,57329
57251,57251,57251
57234,57234,57234
56958,56958,56958
56968,56968,56968
56922,56922,56922
56978,56978,56978
56827,56827,56827
56843,56843,56843
56921,56921,56921
56931,56931,56931
56971,56971,56971
56933,56933,56933
56889,56889,56889
56751,56751,56751
56736,56736,56736
56771,56771,56771
56723,56723,56723
56709,56709,56709
56668,56668,56668
56563,56563,56563
56534,56534,56534
56418,56418,56418
56269,56269,56269
56221,56221,56221
56295,56295,56295
56603,56603,56603
56660,56660,56660
56747,56747,56747
56743,56743,56743
56701,56701,56701
57010,57010,57010
56937,56937,56937
56688,56688,56688
55428,55428,55428
55309,55309,55309
55415,55415,55415
55288,55288,55288
55361,55361,55361
55273,55273,55273
55334,55334,55334
55488,55488,55488
55622,55622,55622
55626,55626,55626
55483,55483,55483
54873,54873,54873
54970,54970,54970
55283,55283,55283
55837,55837,55837
55677,55677,55677
55301,55301,55301
55316,55316,55316
55511,55511,55511
55524,55524,55524
55517,55517,55517
55533,55533,55533
55533,55533,55533
55627,55627,55627
55777,55777,55777
55628,55628,55628
55787,55787,55787
55546,55546,55546
55560,55560,55560
55340,55340,55340
55314,55314,55314
55484,55484,55484
55537,55537,55537
55525,55525,55525
55611,55611,55611
55528,55528,55528
55374,55374,55374
55378,55378,55378
55535,55535,55535
55511,55511,55511
55548,55548,55548
55506,55506,55506
55653,55653,55653
54878,54878,54878
54697,54697,54697
54532,54532,54532
54067,54067,54067
54457,54457,54457
54692,54692,54692
54719,54719,54719
55099,55099,55099
55097,55097,55097
55150,55150,55150
55197,55197,55197
55031,55031,55031
55079,55079,55079
55221,55221,55221
55378,55378,55378
55585,55585,55585
55901,55901,55901
55735,55735,55735
56174,56174,56174
56728,56728,56728
56369,56369,56369
56732,56732,56732
57384,57384,57384
57260,57260,57260
57335,57335,57335
57419,57419,57419
57395,57395,57395
57605,57605,57605
57791,57791,57791
57202,57202,57202
56944,56944,56944
57738,57738,57738
56410,56410,56410
56446,56446,56446
56160,56160,56160
56305,56305,56305
56156,56156,56156
56258,56258,56258
56396,56396,56396
56484,56484,56484
56608,56608,56608
56489,56489,56489
56177,56177,56177
56466,56466,56466
56455,56455,56455
56606,56606,56606
56619,56619,56619
56545,56545,56545
56580,56580,56580
56468,56468,56468
56605,56605,56605
56669,56669,56669
56717,56717,56717
56516,56516,56516
56181,56181,56181
56259,56259,56259
56273,56273,56273
56215,56215,56215
56183,56183,56183
55853,55853,55853
56091,56091,56091
56192,56192,56192
56083,56083,56083
55987,55987,55987
55797,55797,55797
55615,55615,55615
55763,55763,55763
55121,55121,55121
54495,54495,54495
54456,54456,54456
54378,54378,54378
54025,54025,54025
54075,54075,54075
53884,53884,53884
53940,53940,53940
54033,54033,54033
53900,53900,53900
53724,53724,53724
53810,53810,53810
53808,53808,53808
53837,53837,53837
53730,53730,53730
53572,53572,53572
53509,53509,53509
52905,52905,52905
52587,52587,52587
52530,52530,52530
52524,52524,52524
52462,52462,52462
52523,52523,52523
52537,52537,52537
52499,52499,52499
52208,52208,52208
52330,52330,52330
52250,52250,52250
52308,52308,52308
52247,52247,52247
52198,52198,52198
52410,52410,52410
52254,52254,52254
52325,52325,52325
52722,52722,52722
52767,52767,52767
52884,52884,52884
52782,52782,52782
52738,52738,52738
53112,53112,53112
52960,52960,52960
53011,53011,53011
53350,53350,53350
53373,53373,53373
53286,53286,53286
53390,53390,53390
53345,53345,53345
53322,53322,53322
53390,53390,53390
53279,53279,53279
53097,53097,53097
52974,52974,52974
53050,53050,53050
53126,53126,53126
53402,53402,53402
53391,53391,53391
53675,53675,53675
53660,53660,53660
53898,53898,53898
53822,53822,53822
53849,53849,53849
53807,53807,53807
53956,53956,53956
53948,53948,53948
54142,54142,54142
54217,54217,54217
54197,54197,54197
54357,54357,54357
54376,54376,54376
54223,54223,54223
54309,54309,54309
54287,54287,54287
54253,54253,54253
54185,54185,54185
54452,54452,54452
54036,54036,54036
53940,53940,53940
53881,53881,53881
53944,53944,53944
53781,53781,53781
53743,53743,53743
53302,53302,53302
53017,53017,53017
52977,52977,52977
53013,53013,53013
53079,53079,53079
53085,53085,53085
53024,53024,53024
52999,52999,52999
53065,53065,53065
53151,53151,53151
53126,53126,53126
53092,53092,53092
53162,53162,53162
53207,53207,53207
53250,53250,53250
53132,53132,53132
53181,53181,53181
53111,53111,53111
52925,52925,52925
52979,52979,52979
52937,52937,52937
53145,53145,53145
53018,53018,53018
53067,53067,53067
53184,53184,53184
53350,53350,53350
53465,53465,53465
53276,53276,53276
53357,53357,53357
53120,53120,53120
53020,53020,53020
52975,52975,52975
52785,52785,52785
52579,52579,52579
52584,52584,52584
52392,52392,52392
52459,52459,52459
52438,52438,52438
52495,52495,52495
53255,53255,53255
53444,53444,53444
53448,53448,53448
53489,53489,53489
53472,53472,53472
53728,53728,53728
53421,53421,53421
53446,53446,53446
54020,54020,54020
54201,54201,54201
54540,54540,54540
54897,54897,54897
54650,54650,54650
54608,54608,54608
54549,54549,54549
54518,54518,54518
54610,54610,54610
54583,54583,54583
54546,54546,54546
54430,54430,54430
54558,54558,54558
54624,54624,54624
54615,54615,54615
54865,54865,54865
54873,54873,54873
54708,54708,54708
54843,54843,54843
54855,54855,54855
54880,54880,54880
54926,54926,54926
55018,55018,55018
55044,55044,55044
55017,55017,55017
55020,55020,55020
54893,54893,54893
55052,55052,55052
54864,54864,54864
54852,54852,54852
54823,54823,54823
55030,55030,55030
55110,55110,55110
55002,55002,55002
54978,54978,54978
54896,54896,54896
54982,54982,54982
55115,55115,55115
55233,55233,55233
55144,55144,55144
54853,54853,54853
54997,54997,54997
54547,54547,54547
53201,53201,53201
53099,53099,53099
53156,53156,53156
53319,53319,53319
53358,53358,53358
53431,53431,53431
53508,53508,53508
53506,53506,53506
53504,53504,53504
53388,53388,53388
53467,53467,53467
53475,53475,53475
53353,53353,53353
53389,53389,53389
53032,53032,53032
53188,53188,53188
53153,53153,53153
53060,53060,53060
53219,53219,53219
53329,53329,53329
53279,53279,53279
53443,53443,53443
53818,53818,53818
54022,54022,54022
54390,54390,54390
54555,54555,54555
54607,54607,54607
54647,54647,54647
54668,54668,54668
54666,54666,54666
54678,54678,54678
54700,54700,54700
55018,55018,55018
55085,55085,55085
54994,54994,54994
55100,55100,55100
54983,54983,54983
54988,54988,54988
54975,54975,54975
55001,55001,55001
54896,54896,54896
54778,54778,54778
54854,54854,54854
54865,54865,54865
54838,54838,54838
54881,54881,54881
54871,54871,54871
54748,54748,54748
55062,55062,55062
55362,55362,55362
55535,55535,55535
55703,55703,55703
55788,55788,55788
56235,56235,56235
56411,56411,56411
56285,56285,56285
56263,56263,56263
56651,56651,56651
56676,56676,56676
56876,56876,56876
56897,56897,56897
56947,56947,56947
57105,57105,57105
56975,56975,56975
57037,57037,57037
56574,56574,56574
57120,57120,57120
56867,56867,56867
56897,56897,56897
56562,56562,56562
56149,56149,56149
55816,55816,55816
55841,55841,55841
55503,55503,55503
55831,55831,55831
55850,55850,55850
56245,56245,56245
56240,56240,56240
56078,56078,56078
55793,55793,55793
55779,55779,55779
55657,55657,55657
55669,55669,55669
55992,55992,55992
56092,56092,56092
56193,56193,56193
56265,56265,56265
56158,56158,56158
55933,55933,55933
55947,55947,55947
55797,55797,55797
55731,55731,55731
55730,55730,55730
55745,55745,55745
56088,56088,56088
55823,55823,55823
55525,55525,55525
55442,55442,55442
55476,55476,55476
55475,55475,55475
55464,55464,55464
55523,55523,55523
55520,55520,55520
55440,55440,55440
55407,55407,55407
55439,55439,55439
55427,55427,55427
55372,55372,55372
55409,55409,55409
55378,55378,55378
55398,55398,55398
55395,55395,55395
55513,55513,55513
55511,55511,55511
55434,55434,55434
55406,55406,55406
55331,55331,55331
55232,55232,55232
55231,55231,55231
55042,55042,55042
55191,55191,55191
55142,55142,55142
55085,55085,55085
55089,55089,55089
55089,55089,55089
55006,55006,55006
55016,55016,55016
54634,54634,54634
54649,54649,54649
54579,54579,54579
54675,54675,54675
54710,54710,54710
54781,54781,54781
54745,54745,54745
54905,54905,54905
54897,54897,54897
54884,54884,54884
54871,54871,54871
54767,54767,54767
54691,54691,54691
54705,54705,54705
54609,54609,54609
54606,54606,54606
54672,54672,54672
54586,54586,54586
54764,54764,54764
54682,54682,54682
54643,54643,54643
54426,54426,54426
54586,54586,54586
54671,54671,54671
54662,54662,54662
54541,54541,54541
54562,54562,54562
54598,54598,54598
54571,54571,54571
54720,54720,54720
54885,54885,54885
54804,54804,54804
54790,54790,54790
54760,54760,54760
54743,54743,54743
54734,54734,54734
54796,54796,54796
54815,54815,54815
54825,54825,54825
54701,54701,54701
54712,54712,54712
54775,54775,54775
54774,54774,54774
54889,54889,54889
54337,54337,54337
53774,53774,53774
53869,53869,53869
54609,54609,54609
54598,54598,54598
54746,54746,54746
54928,54928,54928
55644,55644,55644
55584,55584,55584
55239,55239,55239
55641,55641,55641
55861,55861,55861
55638,55638,55638
55974,55974,55974
53718,53718,53718
52878,52878,52878
53068,53068,53068
53219,53219,53219
53360,53360,53360
53059,53059,53059
53551,53551,53551
53445,53445,53445
53612,53612,53612
53694,53694,53694
53670,53670,53670
53774,53774,53774
53828,53828,53828
53834,53834,53834
53876,53876,53876
52976,52976,52976
53185,53185,53185
53027,53027,53027
53103,53103,53103
53315,53315,53315
53294,53294,53294
53255,53255,53255
53298,53298,53298
53210,53210,53210
52811,52811,52811
52796,52796,52796
52946,52946,52946
52975,52975,52975
53011,53011,53011
52892,52892,52892
52782,52782,52782
52957,52957,52957
53050,53050,53050
53647,53647,53647
53416,53416,53416
53332,53332,53332
53355,53355,53355
53293,53293,53293
53318,53318,53318
53599,53599,53599
53227,53227,53227
52617,52617,52617
52796,52796,52796
52880,52880,52880
53016,53016,53016
53256,53256,53256
52993,52993,52993
53484,53484,53484
53368,53368,53368
53524,53524,53524
53575,53575,53575
53481,53481,53481
53167,53167,53167
53095,53095,53095
53039,53039,53039
53094,53094,53094
52918,52918,52918
53057,53057,53057
53086,53086,53086
53063,53063,53063
52936,52936,52936
53111,53111,53111
53130,53130,53130
53216,53216,53216
53277,53277,53277
53410,53410,53410
53286,53286,53286
53154,53154,53154
52675,52675,52675
52485,52485,52485
51690,51690,51690
51934,51934,51934
51807,51807,51807
51912,51912,51912
51688,51688,51688
51469,51469,51469
51856,51856,51856
51718,51718,51718
51676,51676,51676
51745,51745,51745
51800,51800,51800
51954,51954,51954
52059,52059,52059
52121,52121,52121
52133,52133,52133
52134,52134,52134
52491,52491,52491
52759,52759,52759
52737,52737,52737
52630,52630,52630
52643,52643,52643
52861,52861,52861
52923,52923,52923
52987,52987,52987
53197,53197,53197
53587,53587,53587
53597,53597,53597
53292,53292,53292
53201,53201,53201
53320,53320,53320
53526,53526,53526
53431,53431,53431
53373,53373,53373
53487,53487,53487
53599,53599,53599
53696,53696,53696
53525,53525,53525
53797,53797,53797
53601,53601,53601
53714,53714,53714
53329,53329,53329
53341,53341,53341
53518,53518,53518
53578,53578,53578
53455,53455,53455
53370,53370,53370
53372,53372,53372
53656,53656,53656
53510,53510,53510
53643,53643,53643
53563,53563,53563
53550,53550,53550
53558,53558,53558
53428,53428,53428
53411,53411,53411
53444,53444,53444
53573,53573,53573
53586,53586,53586
53528,53528,53528
53603,53603,53603
53725,53725,53725
53801,53801,53801
53812,53812,53812
53997,53997,53997
53842,53842,53842
53890,53890,53890
53921,53921,53921
54127,54127,54127
54007,54007,54007
54281,54281,54281
53725,53725,53725
54239,54239,54239
54255,54255,54255
54294,54294,54294
54268,54268,54268
53954,53954,53954
54337,54337,54337
54314,54314,54314
54311,54311,54311
54535,54535,54535
54495,54495,54495
54508,54508,54508
54491,54491,54491
54179,54179,54179
54243,54243,54243
54480,54480,54480
54619,54619,54619
54698,54698,54698
54726,54726,54726
54725,54725,54725
54752,54752,54752
54935,54935,54935
54552,54552,54552
54778,54778,54778
55049,55049,55049
54991,54991,54991
54803,54803,54803
54880,54880,54880
55001,55001,55001
54985,54985,54985
55282,55282,55282
55579,55579,55579
55755,55755,55755
56342,56342,56342
56367,56367,56367
56157,56157,56157
56370,56370,56370
56707,56707,56707
57234,57234,57234
56724,56724,56724
56242,56242,56242
56335,56335,56335
56399,56399,56399
56299,56299,56299
56189,56189,56189
55964,55964,55964
56145,56145,56145
56088,56088,56088
56548,56548,56548
56663,56663,56663
56795,56795,56795
57382,57382,57382
57010,57010,57010
57698,57698,57698
57902,57902,57902
57844,57844,57844
58425,58425,58425
58326,58326,58326
58689,58689,58689
58567,58567,58567
56808,56808,56808
55441,55441,55441
56285,56285,56285
54694,54694,54694
54826,54826,54826
54860,54860,54860
55224,55224,55224
55020,55020,55020
54906,54906,54906
55357,55357,55357
55319,55319,55319
55322,55322,55322
55419,55419,55419
55114,55114,55114
55397,55397,55397
55446,55446,55446
55515,55515,55515
55410,55410,55410
55695,55695,55695
55859,55859,55859
55889,55889,55889
56245,56245,56245
56300,56300,56300
56435,56435,56435
56104,56104,56104
55819,55819,55819
55169,55169,55169
54827,54827,54827
54955,54955,54955
55097,55097,55097
55012,55012,55012
54970,54970,54970
54939,54939,54939
55050,55050,55050
55010,55010,55010
55112,55112,55112
55199,55199,55199
55301,55301,55301
55522,55522,55522
55681,55681,55681
55629,55629,55629
55937,55937,55937
56873,56873,56873
57367,57367,57367
57359,57359,57359
58088,58088,58088
58029,58029,58029
58018,58018,58018
58349,58349,58349
58261,58261,58261
58124,58124,58124
58207,58207,58207
58560,58560,58560
58562,58562,58562
59123,59123,59123
59111,59111,59111
59149,59149,59149
59178,59178,59178
59144,59144,59144
59677,59677,59677
59656,59656,59656
59689,59689,59689
59721,59721,59721
59639,59639,59639
59658,59658,59658
59904,59904,59904
59717,59717,59717
59872,59872,59872
60232,60232,60232
60082,60082,60082
60131,60131,60131
60763,60763,60763
60629,60629,60629
60607,60607,60607
60750,60750,60750
60774,60774,60774
60642,60642,60642
60371,60371,60371
60068,60068,60068
60135,60135,60135
60098,60098,60098
60021,60021,60021
60293,60293,60293
60293,60293,60293
60579,60579,60579
60739,60739,60739
60933,60933,60933
60904,60904,60904
61099,61099,61099
61007,61007,61007
61343,61343,61343
61595,61595,61595
61936,61936,61936
61666,61666,61666
62000,62000,62000
61940,61940,61940
62138,62138,62138
61862,61862,61862
61956,61956,61956
61619,61619,61619
61803,61803,61803
62267,62267,62267
61869,61869,61869
61738,61738,61738
61791,61791,61791
61631,61631,61631
61754,61754,61754
61830,61830,61830
61919,61919,61919
61935,61935,61935
61829,61829,61829
61864,61864,61864
61372,61372,61372
61420,61420,61420
61301,61301,61301
61303,61303,61303
61225,61225,61225
62201,62201,62201
62156,62156,62156
62312,62312,62312
62315,62315,62315
62217,62217,62217
62206,62206,62206
62311,62311,62311
62379,62379,62379
62498,62498,62498
61525,61525,61525
62062,62062,62062
62731,62731,62731
62386,62386,62386
62321,62321,62321
62618,62618,62618
63653,63653,63653
63871,63871,63871
64156,64156,64156
63861,63861,63861
63960,63960,63960
64154,64154,64154
63972,63972,63972
63714,63714,63714
64163,64163,64163
63937,63937,63937
64462,64462,64462
64401,64401,64401
64440,64440,64440
64603,64603,64603
64501,64501,64501
64343,64343,64343
64229,64229,64229
64235,64235,64235
64422,64422,64422
64021,64021,64021
63811,63811,63811
63734,63734,63734
63889,63889,63889
63873,63873,63873
63605,63605,63605
63345,63345,63345
63379,63379,63379
63323,63323,63323
27857,27857,27857
27863,27863,27863
28336,28336,28336
28324,28324,28324
28255,28255,28255
28189,28189,28189
28053,28053,28053
28056,28056,28056
28056,28056,28056
28014,28014,28014
28033,28033,28033
28032,28032,28032
28012,28012,28012
28011,28011,28011
27990,27990,27990
28009,28009,28009
28012,28012,28012
28039,28039,28039
28033,28033,28033
28016,28016,28016
28016,28016,28016
28008,28008,28008
28014,28014,28014
28016,28016,28016
28012,28012,28012
28009,28009,28009
28012,28012,28012
28022,28022,28022
27915,27915,27915
27818,27818,27818
27802,27802,27802
27924,27924,27924
27958,27958,27958
27828,27828,27828
27987,27987,27987
28024,28024,28024
28101,28101,28101
28123,28123,28123
28174,28174,28174
28151,28151,28151
28142,28142,28142
28168,28168,28168
28158,28158,28158
28190,28190,28190
28176,28176,28176
28214,28214,28214
28217,28217,28217
28229,28229,28229
28223,28223,28223
28258,28258,28258
28179,28179,28179
28187,28187,28187
28221,28221,28221
28266,28266,28266
28401,28401,28401
28317,28317,28317
28328,28328,28328
28316,28316,28316
28336,28336,28336
28386,28386,28386
28393,28393,28393
28386,28386,28386
28391,28391,28391
28518,28518,28518
28529,28529,28529
28524,28524,28524
28592,28592,28592
28655,28655,28655
28719,28719,28719
28762,28762,28762
28835,28835,28835
28846,28846,28846
